,ticker,ebit_date,ebit,ass_tot_date,ass_tot,book_equ_date,book_equ,share_rep_date,share_rep
3,NRC,2019-12-31,11984000,2019-12-31,110685000.0,2019-12-31,32892000.0,2019-12-31,-82000.0
0,SSNC,2020-09-30,257000000,2020-09-30,15475400000.0,2020-09-30,5383300000.0,2020-09-30,-192700000.0
1,SSNC,2020-06-30,241300000,2020-06-30,15572900000.0,2020-06-30,5313800000.0,2020-06-30,-31900000.0
2,SSNC,2020-03-31,250200000,2020-03-31,15974100000.0,2020-03-31,5087600000.0,2020-03-31,-3300000.0
3,SSNC,2019-12-31,277200000,2019-12-31,16741100000.0,2019-12-31,5116100000.0,2019-12-31,-3600000.0
0,IEC,2020-09-30,2944000,2020-09-30,122964000.0,2020-09-30,39155000.0,2020-09-30,
1,IEC,2020-06-26,2964000,2020-06-26,117087000.0,2020-06-26,36742000.0,2020-06-26,-6000.0
2,IEC,2020-03-27,2286000,2020-03-27,111384000.0,2020-03-27,34375000.0,2020-03-27,-68000.0
3,IEC,2019-12-27,1940000,2019-12-27,113046000.0,2019-12-27,32727000.0,2019-12-27,-24000.0
0,BRY,2020-09-30,-11187000,2020-09-30,1446457000.0,2020-09-30,774625000.0,2020-09-30,-46000.0
1,BRY,2020-06-30,-78526000,2020-06-30,1460502000.0,2020-06-30,789515000.0,2020-06-30,-140000.0
2,BRY,2020-03-31,210922000,2020-03-31,1559530000.0,2020-03-31,849826000.0,2020-03-31,-794000.0
3,BRY,2019-12-31,-54957000,2019-12-31,1690198000.0,2019-12-31,972448000.0,2019-12-31,-10799000.0
0,PETS,2020-12-31,9293000,2020-12-31,167371000.0,2020-12-31,139118000.0,2020-12-31,
1,PETS,2020-09-30,10471000,2020-09-30,158949000.0,2020-09-30,136400000.0,2020-09-30,
2,PETS,2020-06-30,9676000,2020-06-30,162755000.0,2020-06-30,132862000.0,2020-06-30,
3,PETS,2020-03-31,8513000,2020-03-31,155323000.0,2020-03-31,130001000.0,2020-03-31,-1000.0
0,PTSI,2020-09-30,9900000,2020-09-30,532083000.0,2020-09-30,136485000.0,2020-09-30,-1472000.0
1,PTSI,2020-06-30,-1952000,2020-06-30,501434000.0,2020-06-30,131853000.0,2020-06-30,-1472000.0
2,PTSI,2020-03-31,9534000,2020-03-31,512485000.0,2020-03-31,132655000.0,2020-03-31,-321000.0
3,PTSI,2019-12-31,-17663000,2019-12-31,498009000.0,2019-12-31,133975000.0,2019-12-31,-669000.0
0,ULBI,2020-09-30,707000,2020-09-30,135554000.0,2020-09-30,113723000.0,2020-09-30,
1,ULBI,2020-06-30,2294000,2020-06-30,137588000.0,2020-06-30,112275000.0,2020-06-30,-7000.0
2,ULBI,2020-03-31,1485000,2020-03-31,146150000.0,2020-03-31,110230000.0,2020-03-31,-8000.0
3,ULBI,2019-12-31,2307000,2019-12-31,144557000.0,2019-12-31,109726000.0,2019-12-31,-8000.0
0,MSI,2020-09-26,390000000,2020-09-26,10361000000.0,2020-09-26,-756000000.0,2020-09-26,-105000000.0
1,MSI,2020-06-27,291000000,2020-06-27,10374000000.0,2020-06-27,-830000000.0,2020-06-27,-83000000.0
2,MSI,2020-03-28,251000000,2020-03-28,10716000000.0,2020-03-28,-948000000.0,2020-03-28,-253000000.0
3,MSI,2019-12-31,497000000,2019-12-31,10642000000.0,2019-12-31,-700000000.0,2019-12-31,-145000000.0
0,NERV,2020-09-30,-8090281,2020-09-30,65220710.0,2020-09-30,58022903.0,2020-09-30,
1,NERV,2020-06-30,29508098,2020-06-30,66166650.0,2020-06-30,56944021.0,2020-06-30,
2,NERV,2020-03-31,-12271578,2020-03-31,68785552.0,2020-03-31,18624194.0,2020-03-31,
3,NERV,2019-12-31,-13367480,2019-12-31,77498796.0,2019-12-31,27779543.0,2019-12-31,-1.0
0,AMOT,2020-09-30,6465000,2020-09-30,343851000.0,2020-09-30,134392000.0,2020-09-30,-17000.0
1,AMOT,2020-06-30,5228000,2020-06-30,338499000.0,2020-06-30,126280000.0,2020-06-30,-541000.0
2,AMOT,2020-03-31,6962000,2020-03-31,343990000.0,2020-03-31,121693000.0,2020-03-31,-256000.0
3,AMOT,2019-12-31,5632000,2019-12-31,305828000.0,2019-12-31,119194000.0,2019-12-31,-29000.0
0,EEX,2020-09-30,-33000000,2020-09-30,1107300000.0,2020-09-30,446400000.0,2020-09-30,
1,EEX,2020-06-30,-28300000,2020-06-30,1043500000.0,2020-06-30,329300000.0,2020-06-30,
2,EEX,2020-03-31,9200000,2020-03-31,861100000.0,2020-03-31,66800000.0,2020-03-31,-100000.0
3,EEX,2019-12-31,-15900000,2019-12-31,1471700000.0,2019-12-31,640200000.0,2019-12-31,-3900000.0
0,ACTG,2020-09-30,-2782000,2020-09-30,426515000.0,2020-09-30,200458000.0,2020-09-30,
1,ACTG,2020-06-30,-6748000,2020-06-30,394146000.0,2020-06-30,162823000.0,2020-06-30,-2684000.0
2,ACTG,2020-03-31,-3569000,2020-03-31,213721000.0,2020-03-31,159958000.0,2020-03-31,-1314000.0
3,ACTG,2019-12-31,-7307000,2019-12-31,218161000.0,2019-12-31,173125000.0,2019-12-31,-1314000.0
0,ANDA,2020-09-30,-21998,2020-09-30,66774431.0,2020-09-30,5000008.0,2020-09-30,-44063656.0
1,ANDA,2020-06-30,-834124,2020-06-30,110783317.0,2020-06-30,5000008.0,2020-06-30,-44063656.0
2,ANDA,2020-03-31,-144337,2020-03-31,110855629.0,2020-03-31,5000008.0,2020-03-31,-44063656.0
3,ANDA,2019-12-31,-78901,2019-12-31,110509722.0,2019-12-31,5000008.0,2019-12-31,-44063656.0
0,BMO,2020-10-31,0,2020-10-31,949261000000.0,2020-10-31,51903000000.0,2020-10-31,-28000000.0
1,BMO,2020-07-31,0,2020-07-31,973508000000.0,2020-07-31,49897000000.0,2020-07-31,-15000000.0
2,BMO,2020-04-30,0,2020-04-30,987067000000.0,2020-04-30,50544000000.0,2020-04-30,-58000000.0
3,BMO,2020-01-31,0,2020-01-31,879720000000.0,2020-01-31,47486000000.0,2020-01-31,-58000000.0
0,MET,2020-09-30,1152000000,2020-09-30,780492000000.0,2020-09-30,73316000000.0,2020-09-30,-80000000.0
1,MET,2020-06-30,428000000,2020-06-30,767583000000.0,2020-06-30,75693000000.0,2020-06-30,-80000000.0
2,MET,2020-03-31,5865000000,2020-03-31,737741000000.0,2020-03-31,70221000000.0,2020-03-31,-500000000.0
3,MET,2019-12-31,233000000,2019-12-31,740463000000.0,2019-12-31,66144000000.0,2019-12-31,-250000000.0
0,SNEX,2020-09-30,0,2020-09-30,13474900000.0,2020-09-30,767500000.0,2020-09-30,
1,SNEX,2020-06-30,0,2020-06-30,12389500000.0,2020-06-30,688800000.0,2020-06-30,
2,SNEX,2020-03-31,0,2020-03-31,10870900000.0,2020-03-31,648600000.0,2020-03-31,-7100000.0
3,SNEX,2019-12-31,0,2019-12-31,10129300000.0,2019-12-31,614900000.0,2019-12-31,-400000.0
0,SMMF,2020-09-30,0,2020-09-30,2946862000.0,2020-09-30,271963000.0,2020-09-30,
1,SMMF,2020-06-30,0,2020-06-30,2861351000.0,2020-06-30,263431000.0,2020-06-30,-162000.0
2,SMMF,2020-03-31,0,2020-03-31,2513322000.0,2020-03-31,256025000.0,2020-03-31,-1282000.0
3,SMMF,2019-12-31,0,2019-12-31,2403492000.0,2019-12-31,247764000.0,2019-12-31,-1282000.0
0,MIME,2020-09-30,10389000,2020-09-30,824804000.0,2020-09-30,294251000.0,2020-09-30,-733000.0
1,MIME,2020-06-30,3059000,2020-06-30,746599000.0,2020-06-30,258319000.0,2020-06-30,-2575000.0
2,MIME,2020-03-31,5153000,2020-03-31,729834000.0,2020-03-31,232055000.0,2020-03-31,-920000.0
3,MIME,2019-12-31,2299000,2019-12-31,714631000.0,2019-12-31,224648000.0,2019-12-31,-22000.0
0,LMNR,2020-10-31,-9021000,2020-10-31,389600000.0,2020-10-31,182019000.0,2020-10-31,-2931000.0
1,LMNR,2020-07-31,1814000,2020-07-31,401898000.0,2020-07-31,193706000.0,2020-07-31,-562000.0
2,LMNR,2020-04-30,-2833000,2020-04-30,398660000.0,2020-04-30,191450000.0,2020-04-30,-562000.0
3,LMNR,2020-01-31,-8466000,2020-01-31,408648000.0,2020-01-31,197860000.0,2020-01-31,-213000.0
0,MAN,2020-09-30,117300000,2020-09-30,8949300000.0,2020-09-30,2588700000.0,2020-09-30,
1,MAN,2020-06-30,22800000,2020-06-30,8459600000.0,2020-06-30,2526000000.0,2020-06-30,-3200000.0
2,MAN,2020-03-31,85900000,2020-03-31,8676900000.0,2020-03-31,2620200000.0,2020-03-31,-63800000.0
3,MAN,2019-12-31,191100000,2019-12-31,9223800000.0,2019-12-31,2743000000.0,2019-12-31,-51000000.0
0,BBBY,2020-11-28,78757000,2020-11-28,6991610000.0,2020-11-28,1399959000.0,2020-11-28,-226667000.0
1,BBBY,2020-08-29,132919000,2020-08-29,7439100000.0,2020-08-29,1697008000.0,2020-08-29,-497000.0
2,BBBY,2020-05-30,-375668000,2020-05-30,7694347000.0,2020-05-30,1461090000.0,2020-05-30,-2537000.0
3,BBBY,2020-02-29,60615000,2020-02-29,7790515000.0,2020-02-29,1764935000.0,2020-02-29,-578000.0
0,HSY,2020-09-27,606629000,2020-09-27,9255034000.0,2020-09-27,2065854000.0,2020-09-27,
1,HSY,2020-06-28,382442000,2020-06-28,8911071000.0,2020-06-28,1753605000.0,2020-06-28,-42020000.0
2,HSY,2020-03-29,400170000,2020-03-29,8855443000.0,2020-03-29,1671231000.0,2020-03-29,-169176000.0
3,HSY,2019-12-31,368382000,2019-12-31,8140395000.0,2019-12-31,1739222000.0,2019-12-31,-81341000.0
0,CVBF,2020-09-30,0,2020-09-30,13818711000.0,2020-09-30,1981957000.0,2020-09-30,-257000.0
1,CVBF,2020-06-30,0,2020-06-30,13751297000.0,2020-06-30,1959098000.0,2020-06-30,-7412000.0
2,CVBF,2020-03-31,0,2020-03-31,11606888000.0,2020-03-31,1941386000.0,2020-03-31,-85018000.0
3,CVBF,2019-12-31,0,2019-12-31,11282450000.0,2019-12-31,1994098000.0,2019-12-31,-1105000.0
0,CAH,2020-09-30,460000000,2020-09-30,41727000000.0,2020-09-30,1422000000.0,2020-09-30,-12000000.0
1,CAH,2020-06-30,326000000,2020-06-30,40766000000.0,2020-06-30,1789000000.0,2020-06-30,-12000000.0
2,CAH,2020-03-31,591000000,2020-03-31,41148000000.0,2020-03-31,1203000000.0,2020-03-31,-12000000.0
3,CAH,2019-12-31,421000000,2019-12-31,41042000000.0,2019-12-31,999000000.0,2019-12-31,-12000000.0
0,BY,2020-09-30,0,2020-09-30,6496513000.0,2020-09-30,784258000.0,2020-09-30,
1,BY,2020-06-30,0,2020-06-30,6393518000.0,2020-06-30,770497000.0,2020-06-30,
2,BY,2020-03-31,0,2020-03-31,5734754000.0,2020-03-31,752229000.0,2020-03-31,-1668000.0
3,BY,2019-12-31,0,2019-12-31,5521809000.0,2019-12-31,739677000.0,2019-12-31,-1668000.0
0,MDRX,2020-09-30,9589000,2020-09-30,3146265000.0,2020-09-30,1208387000.0,2020-09-30,-45624000.0
1,MDRX,2020-06-30,-4746000,2020-06-30,3188838000.0,2020-06-30,1242929000.0,2020-06-30,-2359000.0
2,MDRX,2020-03-31,-9200000,2020-03-31,3252856000.0,2020-03-31,1241780000.0,2020-03-31,-12888000.0
3,MDRX,2019-12-31,7474000,2019-12-31,3205739000.0,2019-12-31,1285188000.0,2019-12-31,-523000.0
0,MGY,2020-09-30,19733000,2020-09-30,1434279000.0,2020-09-30,532634000.0,2020-09-30,-6479000.0
1,MGY,2020-06-30,-25935000,2020-06-30,1413079000.0,2020-06-30,527045000.0,2020-06-30,-6479000.0
2,MGY,2020-03-31,-1964336000,2020-03-31,1490829000.0,2020-03-31,543192000.0,2020-03-31,-6483000.0
3,MGY,2019-12-31,22685000,2019-12-31,3466406000.0,2019-12-31,1776051000.0,2019-12-31,-69648000.0
0,RELX,2020-06-30,368000000,2020-06-30,14964000000.0,2020-06-30,2079000000.0,2020-06-30,-93500000.0
1,RELX,2020-03-31,368000000,2020-03-31,14964000000.0,2020-03-31,2079000000.0,2020-03-31,-93500000.0
2,RELX,2019-12-31,513500000,2019-12-31,13789000000.0,2019-12-31,2166000000.0,2019-12-31,-100000000.0
3,RELX,2019-09-30,513500000,2019-09-30,13789000000.0,2019-09-30,2166000000.0,2019-09-30,-100000000.0
0,ABM,2020-10-31,75700000,2020-10-31,3776900000.0,2020-10-31,1500300000.0,2020-10-31,-300000.0
1,ABM,2020-07-31,93700000,2020-07-31,3668300000.0,2020-07-31,1451300000.0,2020-07-31,-300000.0
2,ABM,2020-04-30,58000000,2020-04-30,4079200000.0,2020-04-30,1395200000.0,2020-04-30,-4100000.0
3,ABM,2020-01-31,49000000,2020-01-31,3847100000.0,2020-01-31,1559700000.0,2020-01-31,-2400000.0
0,FB,2020-09-30,8040000000,2020-09-30,146437000000.0,2020-09-30,117731000000.0,2020-09-30,-2725000000.0
1,FB,2020-06-30,5963000000,2020-06-30,139691000000.0,2020-06-30,110447000000.0,2020-06-30,-2122000000.0
2,FB,2020-03-31,5893000000,2020-03-31,138371000000.0,2020-03-31,105304000000.0,2020-03-31,-1940000000.0
3,FB,2019-12-31,8858000000,2019-12-31,133376000000.0,2019-12-31,101054000000.0,2019-12-31,-1923000000.0
0,CZR,2020-09-30,-45000000,2020-09-30,36239000000.0,2020-09-30,3370000000.0,2020-09-30,
1,CZR,2020-06-30,-64115000,2020-06-30,6148447000.0,2020-06-30,1616449000.0,2020-06-30,-447000.0
2,CZR,2020-03-31,45666000,2020-03-31,5891172000.0,2020-03-31,940209000.0,2020-03-31,-7152000.0
3,CZR,2019-12-31,94344000,2019-12-31,5640553000.0,2019-12-31,1117257000.0,2019-12-31,-673000.0
0,CRC,2020-09-30,-17000000,2020-09-30,4856000000.0,2020-09-30,-2341000000.0,2020-09-30,
1,CRC,2020-06-30,-91000000,2020-06-30,4930000000.0,2020-06-30,-2452000000.0,2020-06-30,
2,CRC,2020-03-31,115000000,2020-03-31,4974000000.0,2020-03-31,-2183000000.0,2020-03-31,-1000000.0
3,CRC,2019-12-31,169000000,2019-12-31,6958000000.0,2019-12-31,-389000000.0,2019-12-31,-1000000.0
0,FXNC,2020-09-30,0,2020-09-30,942733000.0,2020-09-30,82256000.0,2020-09-30,
1,FXNC,2020-06-30,0,2020-06-30,942090000.0,2020-06-30,80788000.0,2020-06-30,
2,FXNC,2020-03-31,0,2020-03-31,816412000.0,2020-03-31,78518000.0,2020-03-31,-2118000.0
3,FXNC,2019-12-31,0,2019-12-31,800048000.0,2019-12-31,77219000.0,2019-12-31,-2118000.0
0,CR,2020-09-30,91100000,2020-09-30,4623000000.0,2020-09-30,1506500000.0,2020-09-30,
1,CR,2020-06-30,59300000,2020-06-30,4630300000.0,2020-06-30,1421100000.0,2020-06-30,
2,CR,2020-03-31,96100000,2020-03-31,4464600000.0,2020-03-31,1405200000.0,2020-03-31,-70000000.0
3,CR,2019-12-31,108100000,2019-12-31,4423700000.0,2019-12-31,1473700000.0,2019-12-31,-79900000.0
0,CVEO,2020-09-30,7090000,2020-09-30,732936000.0,2020-09-30,293436000.0,2020-09-30,
1,CVEO,2020-06-30,-1841000,2020-06-30,734583000.0,2020-06-30,274551000.0,2020-06-30,-16000.0
2,CVEO,2020-03-31,-4949000,2020-03-31,719523000.0,2020-03-31,237796000.0,2020-03-31,-1442000.0
3,CVEO,2019-12-31,-1376000,2019-12-31,969912000.0,2019-12-31,432014000.0,2019-12-31,-1442000.0
0,ADES,2020-09-30,-2825000,2020-09-30,155654000.0,2020-09-30,84350000.0,2020-09-30,-153000.0
1,ADES,2020-06-30,-4962000,2020-06-30,133330000.0,2020-06-30,79102000.0,2020-06-30,-2000.0
2,ADES,2020-03-31,-8641000,2020-03-31,160183000.0,2020-03-31,101780000.0,2020-03-31,-535000.0
3,ADES,2019-12-31,-4816000,2019-12-31,173799000.0,2019-12-31,108292000.0,2019-12-31,-2948000.0
0,TPTX,2020-09-30,-18539000,2020-09-30,724633000.0,2020-09-30,701588000.0,2020-09-30,
1,TPTX,2020-06-30,-32732000,2020-06-30,725424000.0,2020-06-30,710827000.0,2020-06-30,
2,TPTX,2020-03-31,-30026000,2020-03-31,396349000.0,2020-03-31,381707000.0,2020-03-31,
3,TPTX,2019-12-31,-23965000,2019-12-31,422202000.0,2019-12-31,404351000.0,2019-12-31,-51000.0
0,GOL,2020-09-30,-760447000,2020-09-30,12820829000.0,2020-09-30,-14759201000.0,2020-09-30,
1,GOL,2020-06-30,-897600000,2020-06-30,14759813000.0,2020-06-30,-13002649000.0,2020-06-30,
2,GOL,2020-03-31,430834000,2020-03-31,15624827000.0,2020-03-31,-11037301000.0,2020-03-31,
3,GOL,2019-12-31,686755000,2019-12-31,15298446000.0,2019-12-31,-7676671000.0,2019-12-31,-102417000.0
0,MTB,2020-12-31,0,2020-12-31,142601105000.0,2020-12-31,14937283000.0,2020-12-31,
1,MTB,2020-09-30,0,2020-09-30,138626743000.0,2020-09-30,14851013000.0,2020-09-30,
2,MTB,2020-06-30,0,2020-06-30,139536969000.0,2020-06-30,14695105000.0,2020-06-30,
3,MTB,2020-03-31,0,2020-03-31,124577833000.0,2020-03-31,14565794000.0,2020-03-31,-373750000.0
0,EQH,2020-09-30,-871000000,2020-09-30,262496000000.0,2020-09-30,16031000000.0,2020-09-30,-100000000.0
1,EQH,2020-06-30,-4917000000,2020-06-30,254110000000.0,2020-06-30,16819000000.0,2020-06-30,-25000000.0
2,EQH,2020-03-31,3281000000,2020-03-31,240781000000.0,2020-03-31,19311000000.0,2020-03-31,-205000000.0
3,EQH,2019-12-31,1785000000,2019-12-31,249870000000.0,2019-12-31,12760000000.0,2019-12-31,-563000000.0
0,GAN,2020-09-30,-6902000,2020-09-30,78019000.0,2020-09-30,62446000.0,2020-09-30,-113000.0
1,GAN,2020-06-30,-5682000,2020-06-30,79872000.0,2020-06-30,64252000.0,2020-06-30,-113000.0
2,GAN,2020-03-31,702000,2020-03-31,24453000.0,2020-03-31,14838000.0,2020-03-31,-113000.0
3,GAN,2019-12-31,4281000,2019-12-31,26112000.0,2019-12-31,15102000.0,2019-12-31,-113000.0
0,ITRN,2020-09-30,10546000,2020-09-30,301322000.0,2020-09-30,116292000.0,2020-09-30,
1,ITRN,2020-06-30,9310000,2020-06-30,296695000.0,2020-06-30,108027000.0,2020-06-30,
2,ITRN,2020-03-31,10074000,2020-03-31,317622000.0,2020-03-31,116009000.0,2020-03-31,
3,ITRN,2019-12-31,9793000,2019-12-31,339235000.0,2019-12-31,129330000.0,2019-12-31,-2500000.0
0,SEIC,2020-09-30,111337000,2020-09-30,2085617000.0,2020-09-30,1729433000.0,2020-09-30,-107675000.0
1,SEIC,2020-06-30,100312000,2020-06-30,2053600000.0,2020-06-30,1708625000.0,2020-06-30,-88846000.0
2,SEIC,2020-03-31,110228000,2020-03-31,2058031000.0,2020-03-31,1734266000.0,2020-03-31,-130558000.0
3,SEIC,2019-12-31,115522000,2019-12-31,2151370000.0,2019-12-31,1738778000.0,2019-12-31,-83491000.0
0,RMBS,2020-09-30,-12500000,2020-09-30,1309018000.0,2020-09-30,958246000.0,2020-09-30,-1122000.0
1,RMBS,2020-06-30,-12164000,2020-06-30,1316647000.0,2020-06-30,965190000.0,2020-06-30,-445000.0
2,RMBS,2020-03-31,-10203000,2020-03-31,1319491000.0,2020-03-31,965698000.0,2020-03-31,-7218000.0
3,RMBS,2019-12-31,-13821000,2019-12-31,1338986000.0,2019-12-31,970918000.0,2019-12-31,-1358000.0
0,BMY,2020-09-30,2039000000,2020-09-30,125536000000.0,2020-09-30,50158000000.0,2020-09-30,
1,BMY,2020-06-30,2026000000,2020-06-30,128076000000.0,2020-06-30,49094000000.0,2020-06-30,
2,BMY,2020-03-31,2360000000,2020-03-31,129285000000.0,2020-03-31,49911000000.0,2020-03-31,-81000000.0
3,BMY,2019-12-31,1388000000,2019-12-31,129944000000.0,2019-12-31,51598000000.0,2019-12-31,-7000000000.0
0,PING,2020-09-30,-5723000,2020-09-30,965571000.0,2020-09-30,717555000.0,2020-09-30,-2769000.0
1,PING,2020-06-30,-5719000,2020-06-30,971757000.0,2020-06-30,713881000.0,2020-06-30,-448000.0
2,PING,2020-03-31,-3354000,2020-03-31,967811000.0,2020-03-31,708025000.0,2020-03-31,-1205000.0
3,PING,2019-12-31,-2481000,2019-12-31,872811000.0,2019-12-31,710471000.0,2019-12-31,-1205000.0
0,ASAN,2020-10-31,-61934000,2020-10-31,673985000.0,2020-10-31,27696000.0,2020-10-31,-192000.0
1,ASAN,2020-07-31,-33584000,2020-07-31,668564000.0,2020-07-31,-171704000.0,2020-07-31,-120000.0
2,ASAN,2020-04-30,-29085000,2020-04-30,406505000.0,2020-04-30,-175611000.0,2020-04-30,-66000.0
3,ASAN,2019-10-31,-63085000,2019-10-31,,2019-10-31,,2019-10-31,-59000.0
0,BRKR,2020-09-30,84700000,2020-09-30,2879400000.0,2020-09-30,952100000.0,2020-09-30,-5200000.0
1,BRKR,2020-06-30,37800000,2020-06-30,2943400000.0,2020-06-30,897400000.0,2020-06-30,-50000000.0
2,BRKR,2020-03-31,17800000,2020-03-31,2961900000.0,2020-03-31,915600000.0,2020-03-31,-50000000.0
3,BRKR,2019-12-31,118500000,2019-12-31,2771500000.0,2019-12-31,906800000.0,2019-12-31,-50000000.0
0,EZPW,2020-09-30,659000,2020-09-30,1197023000.0,2020-09-30,649127000.0,2020-09-30,-1000.0
1,EZPW,2020-06-30,-4021000,2020-06-30,1224302000.0,2020-06-30,679912000.0,2020-06-30,-1000.0
2,EZPW,2020-03-31,16611000,2020-03-31,1213132000.0,2020-03-31,677553000.0,2020-03-31,-4259000.0
3,EZPW,2019-12-31,14222000,2019-12-31,1300942000.0,2019-12-31,751600000.0,2019-12-31,-2358000.0
0,PXD,2020-09-30,91000000,2020-09-30,18977000000.0,2020-09-30,11654000000.0,2020-09-30,-2000000.0
1,PXD,2020-06-30,-527000000,2020-06-30,17906000000.0,2020-06-30,11740000000.0,2020-06-30,-50000000.0
2,PXD,2020-03-31,675000000,2020-03-31,19051000000.0,2020-03-31,12211000000.0,2020-03-31,-122000000.0
3,PXD,2019-12-31,386000000,2019-12-31,19067000000.0,2019-12-31,12119000000.0,2019-12-31,-26000000.0
0,BCO,2020-09-30,78300000,2020-09-30,4903100000.0,2020-09-30,90000000.0,2020-09-30,-51000000.0
1,BCO,2020-06-30,-4900000,2020-06-30,4771200000.0,2020-06-30,111300000.0,2020-06-30,-51000000.0
2,BCO,2020-03-31,29200000,2020-03-31,3800900000.0,2020-03-31,66300000.0,2020-03-31,-9200000.0
3,BCO,2019-12-31,54100000,2019-12-31,3763800000.0,2019-12-31,191800000.0,2019-12-31,-500000.0
0,TRV,2020-12-31,1699000000,2020-12-31,116764000000.0,2020-12-31,29201000000.0,2020-12-31,-201000000.0
1,TRV,2020-09-30,1073000000,2020-09-30,116384000000.0,2020-09-30,27849000000.0,2020-09-30,-201000000.0
2,TRV,2020-06-30,0,2020-06-30,113337000000.0,2020-06-30,26943000000.0,2020-06-30,-201000000.0
3,TRV,2020-03-31,804000000,2020-03-31,109436000000.0,2020-03-31,25204000000.0,2020-03-31,-471000000.0
0,HMTV,2020-09-30,13420000,2020-09-30,492671000.0,2020-09-30,220480000.0,2020-09-30,
1,HMTV,2020-06-30,8964000,2020-06-30,481002000.0,2020-06-30,213495000.0,2020-06-30,-510000.0
2,HMTV,2020-03-31,4066000,2020-03-31,487031000.0,2020-03-31,219250000.0,2020-03-31,-510000.0
3,HMTV,2019-12-31,11670000,2019-12-31,492787000.0,2019-12-31,229285000.0,2019-12-31,-981000.0
0,MOSY,2020-09-30,-633000,2020-09-30,9238000.0,2020-09-30,3901000.0,2020-09-30,-1000.0
1,MOSY,2020-06-30,-585000,2020-06-30,9511000.0,2020-06-30,4546000.0,2020-06-30,-1000.0
2,MOSY,2020-03-31,-1366000,2020-03-31,8140000.0,2020-03-31,3500000.0,2020-03-31,-1000.0
3,MOSY,2019-12-31,-652000,2019-12-31,9399000.0,2019-12-31,4836000.0,2019-12-31,-1000.0
0,EL,2020-09-30,711000000,2020-09-30,17903000000.0,2020-09-30,4452000000.0,2020-09-30,-25000000.0
1,EL,2020-06-30,-177000000,2020-06-30,17781000000.0,2020-06-30,3935000000.0,2020-06-30,-10000000.0
2,EL,2020-03-31,477000000,2020-03-31,18363000000.0,2020-03-31,4358000000.0,2020-03-31,-70000000.0
3,EL,2019-12-31,1043000000,2019-12-31,17937000000.0,2019-12-31,4574000000.0,2019-12-31,-500000000.0
0,RES,2020-09-30,-35315000,2020-09-30,800877000.0,2020-09-30,637555000.0,2020-09-30,-29000.0
1,RES,2020-06-30,-39237000,2020-06-30,782868000.0,2020-06-30,648653000.0,2020-06-30,-6000.0
2,RES,2020-03-31,-14366000,2020-03-31,869132000.0,2020-03-31,671235000.0,2020-03-31,-792000.0
3,RES,2019-12-31,-21641000,2019-12-31,1053218000.0,2019-12-31,830333000.0,2019-12-31,-2000.0
0,CMPR,2020-09-30,35900000,2020-09-30,1822029000.0,2020-09-30,-414427000.0,2020-09-30,-5592000.0
1,CMPR,2020-06-30,5268000,2020-06-30,1815006000.0,2020-06-30,-407476000.0,2020-06-30,-292000.0
2,CMPR,2020-03-31,14025000,2020-03-31,2039427000.0,2020-03-31,-404333000.0,2020-03-31,-130438000.0
3,CMPR,2019-12-31,123492000,2019-12-31,2023334000.0,2019-12-31,-180524000.0,2019-12-31,-305793000.0
0,PRGX,2020-09-30,4843000,2020-09-30,126145000.0,2020-09-30,56307000.0,2020-09-30,-6000.0
1,PRGX,2020-06-30,908000,2020-06-30,121935000.0,2020-06-30,50905000.0,2020-06-30,-115000.0
2,PRGX,2020-03-31,-2129000,2020-03-31,122166000.0,2020-03-31,47978000.0,2020-03-31,-567000.0
3,PRGX,2019-12-31,5594000,2019-12-31,125466000.0,2019-12-31,53050000.0,2019-12-31,-485000.0
0,WOR,2020-11-30,52821000,2020-11-30,3027385000.0,2020-11-30,1276899000.0,2020-11-30,-38563000.0
1,WOR,2020-08-31,31162000,2020-08-31,3131053000.0,2020-08-31,1382785000.0,2020-08-31,-55470000.0
2,WOR,2020-05-31,22074000,2020-05-31,2331515000.0,2020-05-31,820821000.0,2020-05-31,-55470000.0
3,WOR,2020-02-29,34617000,2020-02-29,2429083000.0,2020-02-29,821495000.0,2020-02-29,-21373000.0
0,GBT,2020-09-30,-58311000,2020-09-30,691264000.0,2020-09-30,457655000.0,2020-09-30,-2991000.0
1,GBT,2020-06-30,-52036000,2020-06-30,721667000.0,2020-06-30,495816000.0,2020-06-30,-73000.0
2,GBT,2020-03-31,-73452000,2020-03-31,741146000.0,2020-03-31,523572000.0,2020-03-31,-2099000.0
3,GBT,2019-12-31,-107517000,2019-12-31,796099000.0,2019-12-31,578694000.0,2019-12-31,-4102000.0
0,VTOL,2020-09-30,-5498000,2020-09-30,2212385000.0,2020-09-30,1010515000.0,2020-09-30,-6428000.0
1,VTOL,2020-06-30,5181000,2020-06-30,2251791000.0,2020-06-30,1029509000.0,2020-06-30,-4807000.0
2,VTOL,2020-03-31,-13132000,2020-03-31,1945261000.0,2020-03-31,426485000.0,2020-03-31,-4807000.0
