,endDate,common_stock,ticker
13962,2020-09-30,106000.0,EGHT
13963,2020-06-30,104000.0,EGHT
13964,2020-03-31,103000.0,EGHT
13965,2019-12-31,101000.0,EGHT
13966,2020-09-30,4907933000.0,AQN
13967,2020-06-30,4181365000.0,AQN
13968,2020-03-31,4050902000.0,AQN
13969,2019-12-31,4017044000.0,AQN
13970,2020-09-30,3771879.0,UNAM
13971,2020-06-30,3772189.0,UNAM
13972,2020-03-31,3772189.0,UNAM
13973,2019-12-31,3772669.0,UNAM
13974,2020-09-30,2000000.0,FANG
13975,2020-06-30,2000000.0,FANG
13976,2020-03-31,2000000.0,FANG
13977,2019-12-31,2000000.0,FANG
13978,2020-09-30,2000000.0,TRU
13979,2020-06-30,2000000.0,TRU
13980,2020-03-31,1900000.0,TRU
13981,2019-12-31,1900000.0,TRU
13982,2020-09-27,5000.0,VITL
13983,2020-06-28,3000.0,VITL
13984,2020-03-29,,VITL
13985,2019-09-29,,VITL
13986,2020-09-30,5000.0,LIND
13987,2020-06-30,5000.0,LIND
13988,2020-03-31,5000.0,LIND
13989,2019-12-31,5000.0,LIND
13990,2020-09-30,32679000.0,BANF
13991,2020-06-30,32663000.0,BANF
13992,2020-03-31,32647000.0,BANF
13993,2019-12-31,32694000.0,BANF
13994,2020-09-30,10000.0,ACEL
13995,2020-06-30,9000.0,ACEL
13996,2020-03-31,9000.0,ACEL
13997,2019-12-31,9000.0,ACEL
13998,2020-09-30,1000000.0,CYH
13999,2020-06-30,1000000.0,CYH
14000,2020-03-31,1000000.0,CYH
14001,2019-12-31,1000000.0,CYH
14002,2020-09-30,23000000.0,YUM
14003,2020-06-30,11000000.0,YUM
14004,2020-03-31,15000000.0,YUM
14005,2019-12-31,,YUM
14006,2020-10-31,5000.0,NTNX
14007,2020-07-31,5000.0,NTNX
14008,2020-04-30,5000.0,NTNX
14009,2020-01-31,5000.0,NTNX
14010,2020-09-30,504000.0,TCBI
14011,2020-06-30,504000.0,TCBI
14012,2020-03-31,504000.0,TCBI
14013,2019-12-31,503000.0,TCBI
14014,2020-09-30,24000.0,DSPG
14015,2020-06-30,23000.0,DSPG
14016,2020-03-31,23000.0,DSPG
14017,2019-12-31,23000.0,DSPG
14018,2020-09-30,1671000.0,JBHT
14019,2020-06-30,1671000.0,JBHT
14020,2020-03-31,2282418000.0,JBHT
14021,2019-12-31,1671000.0,JBHT
14022,2020-09-30,20212.0,CAPR
14023,2020-06-30,19698.0,CAPR
14024,2020-03-31,9189.0,CAPR
14025,2019-12-31,5227.0,CAPR
14026,2020-09-30,197993.0,OPGN
14027,2020-06-30,176939.0,OPGN
14028,2020-03-31,124682.0,OPGN
14029,2019-12-31,55823.0,OPGN
14030,2020-09-30,445000.0,CATM
14031,2020-06-30,445000.0,CATM
14032,2020-03-31,445000.0,CATM
14033,2019-12-31,447000.0,CATM
14034,2020-09-30,715304000.0,ZYME
14035,2020-06-30,708319000.0,ZYME
14036,2020-03-31,707610000.0,ZYME
14037,2019-12-31,450210000.0,ZYME
14038,2020-09-30,2163000.0,PRQR
14039,2020-06-30,2163000.0,PRQR
14040,2020-03-31,2159000.0,PRQR
14041,2019-12-31,2159000.0,PRQR
14042,2020-09-30,389686893.0,IPOB
14043,2020-06-30,395730120.0,IPOB
14044,2020-03-31,,IPOB
14045,2020-09-30,3692000000.0,CNI
14046,2020-06-30,3667000000.0,CNI
14047,2020-03-31,3658000000.0,CNI
14048,2019-12-31,3650000000.0,CNI
14049,2020-09-30,327906.0,DGICA
14050,2020-06-30,321630.0,DGICA
14051,2020-03-31,319492.0,DGICA
14052,2019-12-31,318532.0,DGICA
14053,2020-09-30,219030.0,GNUS
14054,2020-06-30,218857.0,GNUS
14055,2020-03-31,29593.0,GNUS
14056,2019-12-31,21878.0,GNUS
14057,2020-09-30,1000000.0,ALSN
14058,2020-06-30,1000000.0,ALSN
14059,2020-03-31,1000000.0,ALSN
14060,2019-12-31,1000000.0,ALSN
14061,2020-09-30,1537110000.0,JE
14062,2020-06-30,1100026000.0,JE
14063,2020-03-31,1099864000.0,JE
14064,2019-12-31,1099255000.0,JE
14065,2020-09-30,7000.0,CALA
14066,2020-06-30,7000.0,CALA
14067,2020-03-31,6000.0,CALA
14068,2019-12-31,6000.0,CALA
14069,2020-09-30,1505000.0,EXAS
14070,2020-06-30,1501000.0,EXAS
14071,2020-03-31,1495000.0,EXAS
14072,2019-12-31,1477000.0,EXAS
14073,2020-09-30,2000.0,IMUX
14074,2020-06-30,1000.0,IMUX
14075,2020-03-31,1000.0,IMUX
14076,2019-12-31,1000.0,IMUX
14077,2020-09-30,4685000.0,CCO
14078,2020-06-30,4684000.0,CCO
14079,2020-03-31,4669000.0,CCO
14080,2019-12-31,4667000.0,CCO
14081,2020-09-30,2551748000.0,MMP
14082,2020-06-30,2620365000.0,MMP
14083,2020-03-31,2713748000.0,MMP
14084,2019-12-31,2877105000.0,MMP
14085,2020-09-30,946000.0,ANSS
14086,2020-06-30,946000.0,ANSS
14087,2020-03-31,946000.0,ANSS
14088,2019-12-31,946000.0,ANSS
14089,2020-09-30,3200000.0,WEC
14090,2020-06-30,3200000.0,WEC
14091,2020-03-31,3200000.0,WEC
14092,2019-12-31,3200000.0,WEC
14093,2020-09-30,540690000.0,UUUU
14094,2020-06-30,523196000.0,UUUU
14095,2020-03-31,513692000.0,UUUU
14096,2019-12-31,493958000.0,UUUU
14097,2020-09-30,570170000.0,HFWA
14098,2020-06-30,569329000.0,HFWA
14099,2020-03-31,568439000.0,HFWA
14100,2019-12-31,586459000.0,HFWA
14101,2020-09-30,719.0,ASAQ
14102,2020-09-26,1157000000.0,STM
14103,2020-06-27,1157000000.0,STM
14104,2020-03-28,1157000000.0,STM
14105,2019-12-31,1157000000.0,STM
14106,2020-09-30,1314000000.0,XEL
14107,2020-06-30,1313000000.0,XEL
14108,2020-03-31,1313000000.0,XEL
14109,2019-12-31,1311000000.0,XEL
14110,2020-09-30,55000.0,RNDB
14111,2020-06-30,55000.0,RNDB
14112,2020-03-31,55000.0,RNDB
14113,2019-12-31,56000.0,RNDB
14114,2020-07-13,647.0,FGNA
14115,2020-07-31,126000.0,YEXT
14116,2020-04-30,124000.0,YEXT
14117,2020-01-31,122000.0,YEXT
14118,2019-10-31,120000.0,YEXT
14119,2020-06-30,97529000000.0,TCOM
14120,2020-03-31,97617000000.0,TCOM
14121,2019-12-31,6000000.0,TCOM
14122,2019-09-30,100662000000.0,TCOM
14123,2020-09-30,21948000.0,CSTR
14124,2020-06-30,18302000.0,CSTR
14125,2020-03-31,18308000.0,CSTR
14126,2019-12-31,18362000.0,CSTR
14127,2020-09-30,154262000.0,PMBC
14128,2020-06-30,154046000.0,PMBC
14129,2020-03-31,153834000.0,PMBC
14130,2019-12-31,153570000.0,PMBC
14131,2020-09-30,32953.0,EPM
14132,2020-06-30,32956.0,EPM
14133,2020-03-31,32956.0,EPM
14134,2019-12-31,33107.0,EPM
14135,2020-10-03,600000.0,LEA
14136,2020-07-04,600000.0,LEA
14137,2020-04-04,600000.0,LEA
14138,2019-12-31,600000.0,LEA
14139,2020-09-30,10000.0,APPS
14140,2020-06-30,10000.0,APPS
14141,2020-03-31,10000.0,APPS
14142,2019-12-31,10000.0,APPS
14143,2020-09-30,56000.0,BPMC
14144,2020-06-30,54000.0,BPMC
14145,2020-03-31,54000.0,BPMC
14146,2019-12-31,49000.0,BPMC
14147,2020-06-27,4805000.0,MTSC
14148,2020-03-28,4797000.0,MTSC
14149,2019-12-28,4789000.0,MTSC
14150,2019-09-28,4781000.0,MTSC
14151,2020-09-30,328000.0,INDB
14152,2020-06-30,328000.0,INDB
14153,2020-03-31,331000.0,INDB
14154,2019-12-31,342000.0,INDB
14155,2020-09-30,35000.0,ITOS
14156,2020-06-30,1000.0,ITOS
14157,2020-03-31,1000.0,ITOS
14158,2019-09-30,,ITOS
14159,2020-09-30,76338000.0,LIVN
14160,2020-06-30,76338000.0,LIVN
14161,2020-03-31,76259000.0,LIVN
14162,2019-12-31,76257000.0,LIVN
14163,2020-09-26,2000.0,JAN
14164,2020-06-27,2000.0,JAN
14165,2020-03-28,2000.0,JAN
14166,2019-12-28,2000.0,JAN
14167,2020-09-30,439000.0,AVID
14168,2020-06-30,437000.0,AVID
14169,2020-03-31,434000.0,AVID
14170,2019-12-31,430000.0,AVID
14171,2020-09-30,23129.0,UUU
14172,2020-06-30,23129.0,UUU
14173,2020-03-31,23129.0,UUU
14174,2019-12-31,23129.0,UUU
14175,2020-09-30,635000.0,MANH
14176,2020-06-30,635000.0,MANH
14177,2020-03-31,635000.0,MANH
14178,2019-12-31,635000.0,MANH
14179,2020-09-03,119000000.0,MU
14180,2020-05-28,119000000.0,MU
14181,2020-02-27,119000000.0,MU
14182,2019-11-28,119000000.0,MU
14183,2020-09-30,912.0,FIII
14184,2020-06-30,719.0,FIII
14185,2020-03-31,719.0,FIII
14186,2019-09-30,,FIII
14187,2020-09-30,157900000.0,OLN
14188,2020-06-30,157900000.0,OLN
14189,2020-03-31,157800000.0,OLN
14190,2019-12-31,157700000.0,OLN
14191,2020-09-30,26000.0,OYST
14192,2020-06-30,26000.0,OYST
14193,2020-03-31,21000.0,OYST
14194,2019-12-31,21000.0,OYST
14195,2020-07-31,5300000.0,COO
14196,2020-04-30,5300000.0,COO
14197,2020-01-31,5300000.0,COO
14198,2019-10-31,5300000.0,COO
14199,2020-09-30,54000.0,CARV
14200,2020-06-30,38000.0,CARV
14201,2020-03-31,61000.0,CARV
14202,2019-12-31,61000.0,CARV
14203,2020-09-30,268.0,CLRB
14204,2020-06-30,254.0,CLRB
14205,2020-03-31,94.0,CLRB
14206,2019-12-31,94.0,CLRB
14207,2020-06-30,25624.0,CSCW
14208,2020-03-31,25624.0,CSCW
14209,2019-12-31,7851.0,CSCW
14210,2019-09-30,7851.0,CSCW
14211,2020-09-30,19000.0,FRTA
14212,2020-06-30,19000.0,FRTA
14213,2020-03-31,19000.0,FRTA
14214,2019-12-31,19000.0,FRTA
14215,2020-09-30,11432122000.0,TRQ
14216,2020-06-30,11432122000.0,TRQ
14217,2020-03-31,11432122000.0,TRQ
14218,2019-12-31,11432122000.0,TRQ
14219,2020-09-30,6750000.0,MAGS
14220,2020-06-30,6750000.0,MAGS
14221,2020-03-31,6750000.0,MAGS
14222,2019-12-31,6750000.0,MAGS
14223,2020-09-30,5000.0,PSTV
14224,2020-06-30,4000.0,PSTV
14225,2020-03-31,4000.0,PSTV
14226,2019-12-31,4000.0,PSTV
14227,2020-09-30,37000.0,SPSC
14228,2020-06-30,37000.0,SPSC
14229,2020-03-31,36000.0,SPSC
14230,2019-12-31,36000.0,SPSC
14231,2020-09-30,5087.0,BOXL
14232,2020-06-30,3186.0,BOXL
14233,2020-03-31,1388.0,BOXL
14234,2019-12-31,1170.0,BOXL
14235,2020-09-30,4163000000.0,MTL
14236,2020-06-30,4163000000.0,MTL
14237,2020-03-31,4163000000.0,MTL
14238,2019-12-31,4163000000.0,MTL
14239,2020-09-30,422000.0,COR
14240,2020-06-30,420000.0,COR
14241,2020-03-31,374000.0,COR
14242,2019-12-31,373000.0,COR
14243,2020-09-30,7000000.0,DD
14244,2020-06-30,7000000.0,DD
14245,2020-03-31,7000000.0,DD
14246,2019-12-31,7000000.0,DD
14247,2020-09-30,58000.0,GLMD
14248,2020-06-30,58000.0,GLMD
14249,2020-03-31,58000.0,GLMD
14250,2019-12-31,58000.0,GLMD
14251,2020-09-30,4254000.0,CACI
14252,2020-06-30,4253000.0,CACI
14253,2020-03-31,4252000.0,CACI
14254,2019-12-31,4250000.0,CACI
14255,2020-09-30,292000.0,MG
14256,2020-06-30,291000.0,MG
14257,2020-03-31,290000.0,MG
14258,2019-12-31,289000.0,MG
14259,2020-09-30,831000000.0,RDY
14260,2020-06-30,831000000.0,RDY
14261,2020-03-31,831000000.0,RDY
14262,2019-12-31,831000000.0,RDY
14263,2020-09-30,129000.0,NYC
14264,2020-06-30,128000.0,NYC
14265,2020-03-31,310000.0,NYC
14266,2019-12-31,310000.0,NYC
14267,2020-09-30,10497000.0,UHAL
14268,2020-06-30,10497000.0,UHAL
14269,2020-03-31,10497000.0,UHAL
14270,2019-12-31,10497000.0,UHAL
14271,2020-09-30,1347612000.0,BANR
14272,2020-06-30,1345096000.0,BANR
14273,2020-03-31,1343699000.0,BANR
14274,2019-12-31,1373940000.0,BANR
14275,2020-09-30,8306160.0,FRD
14276,2020-06-30,8306160.0,FRD
14277,2020-03-31,8295160.0,FRD
14278,2019-12-31,8225160.0,FRD
14279,2020-09-30,2298554.0,PTN
14280,2020-06-30,2292584.0,PTN
14281,2020-03-31,2292406.0,PTN
14282,2019-12-31,2291748.0,PTN
14283,2020-09-30,4711.0,ARPO
14284,2020-06-30,4059.0,ARPO
14285,2020-03-31,4059.0,ARPO
14286,2019-12-31,4059.0,ARPO
14287,2020-09-30,11000.0,FLUX
14288,2020-06-30,7000.0,FLUX
14289,2020-03-31,5000.0,FLUX
14290,2019-12-31,5000.0,FLUX
14291,2020-09-30,118000.0,VRTS
14292,2020-06-30,118000.0,VRTS
14293,2020-03-31,117000.0,VRTS
14294,2019-12-31,107000.0,VRTS
14295,2020-09-30,308000.0,AEGN
14296,2020-06-30,308000.0,AEGN
14297,2020-03-31,307000.0,AEGN
14298,2019-12-31,307000.0,AEGN
14299,2020-09-30,246310000.0,BNTX
14300,2020-06-30,238198000.0,BNTX
14301,2020-03-31,232304000.0,BNTX
14302,2019-12-31,232304000.0,BNTX
14303,2020-09-30,386000.0,TECH
14304,2020-06-30,385000.0,TECH
14305,2020-03-31,381000.0,TECH
14306,2019-12-31,383000.0,TECH
14307,2020-09-30,1040000.0,SYNH
14308,2020-06-30,1042000.0,SYNH
14309,2020-03-31,1042000.0,SYNH
14310,2019-12-31,1039000.0,SYNH
14311,2020-09-30,700000.0,UIS
14312,2020-06-30,700000.0,UIS
14313,2020-03-31,700000.0,UIS
14314,2019-12-31,700000.0,UIS
14315,2020-09-30,39000.0,NKLA
14316,2020-06-30,36000.0,NKLA
14317,2020-03-31,1000.0,NKLA
14318,2019-09-30,,NKLA
14319,2020-09-30,9000000.0,CARR
14320,2020-06-30,9000000.0,CARR
14321,2020-03-31,4433000000.0,CARR
14322,2019-09-30,,CARR
14323,2020-09-30,1382000.0,RM
14324,2020-06-30,1373000.0,RM
14325,2020-03-31,1366000.0,RM
14326,2019-12-31,1350000.0,RM
14327,2020-09-30,95000.0,BLPH
14328,2020-06-30,95000.0,BLPH
14329,2020-03-31,49000.0,BLPH
14330,2019-12-31,46000.0,BLPH
14331,2020-09-30,3232000.0,OAS
14332,2020-06-30,4239000.0,OAS
14333,2020-03-31,3221000.0,OAS
14334,2019-12-31,3189000.0,OAS
14335,2020-09-30,25964000.0,OPOF
14336,2020-06-30,25956000.0,OPOF
14337,2020-03-31,25941000.0,OPOF
14338,2019-12-31,25901000.0,OPOF
14339,2020-09-30,6000.0,TAIT
14340,2020-06-30,6000.0,TAIT
14341,2020-03-31,6000.0,TAIT
14342,2019-12-31,6000.0,TAIT
14343,2020-09-30,175000.0,WPC
14344,2020-06-30,174000.0,WPC
14345,2020-03-31,172000.0,WPC
14346,2019-12-31,172000.0,WPC
14347,2020-09-30,7109.0,RPAY
14348,2020-06-30,5202.0,RPAY
14349,2020-03-31,3784.0,RPAY
14350,2019-12-31,3753.0,RPAY
14351,2020-06-30,145139.0,NLSP
14352,2020-03-31,145139.0,NLSP
14353,2019-12-31,145139.0,NLSP
14354,2019-09-30,145139.0,NLSP
14355,2020-09-30,64016.0,DFFN
14356,2020-06-30,63999.0,DFFN
14357,2020-03-31,34605.0,DFFN
14358,2019-12-31,33481.0,DFFN
14359,2020-06-30,163000.0,VVPR
14360,2020-03-31,163000.0,VVPR
14361,2019-12-31,163000.0,VVPR
14362,2019-09-30,163000.0,VVPR
14363,2020-09-30,22200000.0,CWK
14364,2020-06-30,22100000.0,CWK
14365,2020-03-31,22100000.0,CWK
14366,2019-12-31,22000000.0,CWK
14367,2020-09-30,67347000.0,MIXT
14368,2020-06-30,66522000.0,MIXT
14369,2020-03-31,66522000.0,MIXT
14370,2019-12-31,665946000.0,MIXT
14371,2020-09-30,28000.0,VERI
14372,2020-06-30,28000.0,VERI
14373,2020-03-31,27000.0,VERI
14374,2019-12-31,26000.0,VERI
14375,2020-09-30,4000.0,FIXX
14376,2020-06-30,4000.0,FIXX
14377,2020-03-31,4000.0,FIXX
14378,2019-12-31,4000.0,FIXX
14379,2020-09-30,58089000.0,SWX
14380,2020-06-30,57540000.0,SWX
14381,2020-03-31,56756000.0,SWX
14382,2019-12-31,56637000.0,SWX
14383,2020-09-30,13842000.0,FTCH
14384,2020-06-30,13663000.0,FTCH
14385,2020-03-31,13627000.0,FTCH
14386,2019-12-31,13584000.0,FTCH
14387,2020-09-30,10630000.0,ISTR
14388,2020-06-30,10840000.0,ISTR
14389,2020-03-31,10940000.0,ISTR
14390,2019-12-31,11229000.0,ISTR
14391,2020-09-26,49268000.0,JJSF
14392,2020-06-27,46560000.0,JJSF
14393,2020-03-28,45549000.0,JJSF
14394,2019-12-28,47511000.0,JJSF
14395,2020-09-30,1318993000.0,BAP
14396,2020-06-30,1318993000.0,BAP
14397,2020-03-31,1318993000.0,BAP
14398,2019-12-31,1318993000.0,BAP
14399,2020-09-30,12000.0,BCLI
14400,2020-06-30,12000.0,BCLI
14401,2020-03-31,12000.0,BCLI
14402,2019-12-31,11000.0,BCLI
14403,2020-10-31,283000000.0,WMT
14404,2020-07-31,283000000.0,WMT
14405,2020-04-30,284000000.0,WMT
14406,2020-01-31,284000000.0,WMT
14407,2020-09-30,15329000.0,VGR
14408,2020-06-30,15348000.0,VGR
14409,2020-03-31,14808000.0,VGR
14410,2019-12-31,14808000.0,VGR
14411,2020-09-30,38000.0,STRO
14412,2020-06-30,36000.0,STRO
14413,2020-03-31,23000.0,STRO
14414,2019-12-31,23000.0,STRO
14415,2020-09-30,58323000.0,WTFC
14416,2020-06-30,58294000.0,WTFC
14417,2020-03-31,58266000.0,WTFC
14418,2019-12-31,57951000.0,WTFC
14419,2020-09-25,40814000.0,TWIN
14420,2020-06-30,42756000.0,TWIN
14421,2020-03-27,42286000.0,TWIN
14422,2019-12-27,42305000.0,TWIN
14423,2020-09-30,1000000.0,QIWI
14424,2020-06-30,1000000.0,QIWI
14425,2020-03-31,1000000.0,QIWI
14426,2019-12-31,1000000.0,QIWI
14427,2020-09-30,53000.0,LGL
14428,2020-06-30,53000.0,LGL
14429,2020-03-31,53000.0,LGL
14430,2019-12-31,50000.0,LGL
14431,2020-09-30,11452.0,MNPR
14432,2020-06-30,10736.0,MNPR
14433,2020-03-31,10622.0,MNPR
14434,2019-12-31,10587.0,MNPR
14435,2020-09-30,306000.0,BYFC
14436,2020-06-30,306000.0,BYFC
14437,2020-03-31,306000.0,BYFC
14438,2019-12-31,305000.0,BYFC
14439,2020-09-30,31000.0,BZH
14440,2020-06-30,31000.0,BZH
14441,2020-03-31,31000.0,BZH
14442,2019-12-31,31000.0,BZH
14443,2020-09-30,283000.0,STRL
14444,2020-06-30,283000.0,STRL
14445,2020-03-31,283000.0,STRL
14446,2019-12-31,283000.0,STRL
14447,2020-09-30,423000.0,AE
14448,2020-06-30,423000.0,AE
14449,2020-03-31,423000.0,AE
14450,2019-12-31,423000.0,AE
14451,2020-10-02,118000.0,CFX
14452,2020-07-03,118000.0,CFX
14453,2020-04-03,118000.0,CFX
14454,2019-12-31,118000.0,CFX
14455,2020-09-30,800000.0,POST
14456,2020-06-30,800000.0,POST
14457,2020-03-31,800000.0,POST
14458,2019-12-31,800000.0,POST
14459,2020-09-30,393000.0,CSGP
14460,2020-06-30,393000.0,CSGP
14461,2020-03-31,367000.0,CSGP
14462,2019-12-31,366000.0,CSGP
14463,2020-09-30,74000.0,DKNG
14464,2020-06-30,74000.0,DKNG
14465,2020-03-31,1152.0,DKNG
14466,2019-12-31,390000.0,DKNG
14467,2020-09-30,72000.0,LIVX
14468,2020-06-30,59000.0,LIVX
14469,2020-03-31,59000.0,LIVX
14470,2019-12-31,58000.0,LIVX
14471,2020-09-30,812000.0,DEA
14472,2020-06-30,797000.0,DEA
14473,2020-03-31,751000.0,DEA
14474,2019-12-31,748000.0,DEA
14475,2020-09-30,663000.0,CIH
14476,2020-06-30,663000.0,CIH
14477,2020-03-31,663000.0,CIH
14478,2019-12-31,663000.0,CIH
14479,2020-09-30,6706000.0,OPK
14480,2020-06-30,6704000.0,OPK
14481,2020-03-31,6704000.0,OPK
14482,2019-12-31,6704000.0,OPK
14483,2020-09-30,284000.0,SAL
14484,2020-06-30,284000.0,SAL
14485,2020-03-31,283000.0,SAL
14486,2019-12-31,283000.0,SAL
14487,2020-09-30,88000.0,HBCP
14488,2020-06-30,90000.0,HBCP
14489,2020-03-31,91000.0,HBCP
14490,2019-12-31,93000.0,HBCP
14491,2020-09-30,1000.0,BSN
14492,2020-06-17,863.0,BSN
14493,2020-09-30,4711000.0,FRAF
14494,2020-06-30,4711000.0,FRAF
14495,2020-03-31,4711000.0,FRAF
14496,2019-12-31,4710000.0,FRAF
14497,2020-09-30,91000.0,HMNF
14498,2020-06-30,91000.0,HMNF
14499,2020-03-31,91000.0,HMNF
14500,2019-12-31,91000.0,HMNF
14501,2020-09-30,,FNF
14502,2020-06-30,,FNF
14503,2020-03-31,,FNF
14504,2019-12-31,5382000000.0,FNF
14505,2020-09-30,400000.0,NGVT
14506,2020-06-30,400000.0,NGVT
14507,2020-03-31,400000.0,NGVT
14508,2019-12-31,400000.0,NGVT
14509,2020-06-30,56000.0,TLGT
14510,2020-03-31,558000.0,TLGT
14511,2019-12-31,558000.0,TLGT
14512,2019-09-30,558000.0,TLGT
14513,2020-10-31,643000.0,DXLG
14514,2020-08-01,638000.0,DXLG
14515,2020-05-02,638000.0,DXLG
14516,2020-02-01,633000.0,DXLG
14517,2020-09-30,26615000.0,SCL
14518,2020-06-30,26552000.0,SCL
14519,2020-03-31,26541000.0,SCL
14520,2019-12-31,26493000.0,SCL
14521,2020-09-30,12069000.0,MVBF
14522,2020-06-30,12066000.0,MVBF
14523,2020-03-31,11998000.0,MVBF
14524,2019-12-31,11995000.0,MVBF
14525,2020-09-30,248000.0,RDI
14526,2020-06-30,248000.0,RDI
14527,2020-03-31,248000.0,RDI
14528,2019-12-31,248000.0,RDI
14529,2020-09-30,7000.0,MXL
14530,2020-06-30,7000.0,MXL
14531,2020-03-31,7000.0,MXL
14532,2019-12-31,7000.0,MXL
14533,2020-09-30,61000.0,NEWR
14534,2020-06-30,60000.0,NEWR
14535,2020-03-31,60000.0,NEWR
14536,2019-12-31,59000.0,NEWR
14537,2020-09-30,47619000.0,CHCO
14538,2020-06-30,47619000.0,CHCO
14539,2020-03-31,47619000.0,CHCO
14540,2019-12-31,47619000.0,CHCO
14541,2020-06-30,9888000000.0,SSL
14542,2020-03-31,9888000000.0,SSL
14543,2019-12-31,9888000000.0,SSL
14544,2019-09-30,9888000000.0,SSL
14545,2020-06-30,46578543.0,AKTX
14546,2020-03-31,40085648.0,AKTX
14547,2019-12-31,31987016.0,AKTX
14548,2019-09-30,30123701.0,AKTX
14549,2020-09-30,11430000000.0,WIT
14550,2020-06-30,11429000000.0,WIT
14551,2020-03-31,11427000000.0,WIT
14552,2019-12-31,11426000000.0,WIT
14553,2020-08-01,1157435000.0,ASO
14554,2020-05-02,988178000.0,ASO
14555,2020-02-01,996285000.0,ASO
14556,2019-11-01,996285000.0,ASO
14557,2020-09-30,596000.0,ATSG
14558,2020-06-30,596000.0,ATSG
14559,2020-03-31,596000.0,ATSG
14560,2019-12-31,593000.0,ATSG
14561,2020-09-30,22281000000.0,AVAL
14562,2020-06-30,22281000000.0,AVAL
14563,2020-03-31,22281000000.0,AVAL
14564,2019-12-31,22281000000.0,AVAL
14565,2020-06-30,1139000.0,PDLI
14566,2020-03-31,1205000.0,PDLI
14567,2019-12-31,1243000.0,PDLI
14568,2019-09-30,1142000.0,PDLI
14569,2020-09-30,452000.0,ABMD
14570,2020-06-30,450000.0,ABMD
14571,2020-03-31,451000.0,ABMD
14572,2019-12-31,451000.0,ABMD
14573,2020-09-30,446000.0,BCC
14574,2020-06-30,446000.0,BCC
14575,2020-03-31,446000.0,BCC
14576,2019-12-31,444000.0,BCC
14577,2020-09-30,15000.0,BNGO
14578,2020-06-30,9000.0,BNGO
14579,2020-03-31,3000.0,BNGO
14580,2019-12-31,3427.0,BNGO
14581,2020-09-30,46268.0,EYEG
14582,2020-06-30,46268.0,EYEG
14583,2020-03-31,46268.0,EYEG
14584,2019-12-31,40778.0,EYEG
14585,2020-09-30,33000.0,ACLS
14586,2020-06-30,33000.0,ACLS
14587,2020-03-31,33000.0,ACLS
14588,2019-12-31,33000.0,ACLS
14589,2020-09-30,9235546000.0,SUZ
14590,2020-06-30,9269281000.0,SUZ
14591,2020-03-31,9235546000.0,SUZ
14592,2019-12-31,9235546000.0,SUZ
14593,2020-09-30,310000.0,CVGI
14594,2020-06-30,309000.0,CVGI
14595,2020-03-31,323000.0,CVGI
14596,2019-12-31,323000.0,CVGI
14597,2020-09-30,129000.0,TGTX
14598,2020-06-30,127000.0,TGTX
14599,2020-03-31,110000.0,TGTX
14600,2019-12-31,109000.0,TGTX
14601,2020-09-27,79000.0,ARLO
14602,2020-06-28,78000.0,ARLO
14603,2020-03-29,77000.0,ARLO
14604,2019-12-31,76000.0,ARLO
14605,2020-09-30,504000000.0,STT
14606,2020-06-30,504000000.0,STT
14607,2020-03-31,504000000.0,STT
14608,2019-12-31,504000000.0,STT
14609,2020-09-30,827000.0,SLCA
14610,2020-06-30,826000.0,SLCA
14611,2020-03-31,824000.0,SLCA
14612,2019-12-31,823000.0,SLCA
14613,2020-09-30,3000000.0,WTBA
14614,2020-06-30,3000000.0,WTBA
14615,2020-03-31,3000000.0,WTBA
14616,2019-12-31,3000000.0,WTBA
14617,2020-04-30,168134850.0,MUS
14618,2020-01-31,168134850.0,MUS
14619,2019-10-31,168134858.0,MUS
14620,2019-07-31,168134858.0,MUS
14621,2020-09-30,3000.0,TCRR
14622,2020-06-30,2000.0,TCRR
14623,2020-03-31,2000.0,TCRR
14624,2019-12-31,2000.0,TCRR
14625,2020-09-30,28000.0,NXTC
14626,2020-06-30,28000.0,NXTC
14627,2020-03-31,28000.0,NXTC
14628,2019-12-31,27000.0,NXTC
14629,2020-09-30,200000.0,HY
14630,2020-06-30,200000.0,HY
14631,2020-03-31,200000.0,HY
14632,2019-12-31,200000.0,HY
14633,2020-09-30,30855000.0,AMRB
14634,2020-06-30,30745000.0,AMRB
14635,2020-03-31,30634000.0,AMRB
14636,2019-12-31,30536000.0,AMRB
14637,2020-09-30,15000.0,LRMR
14638,2020-06-30,15000.0,LRMR
14639,2020-03-31,1000.0,LRMR
14640,2019-09-30,,LRMR
14641,2020-09-30,171000.0,KDMN
14642,2020-06-30,171000.0,KDMN
14643,2020-03-31,160000.0,KDMN
14644,2019-12-31,160000.0,KDMN
14645,2020-09-27,94000.0,NATH
14646,2020-06-28,94000.0,NATH
14647,2020-03-29,94000.0,NATH
14648,2019-12-29,94000.0,NATH
14649,2020-09-30,190000.0,MPAA
14650,2020-06-30,190000.0,MPAA
14651,2020-03-31,190000.0,MPAA
14652,2019-12-31,190000.0,MPAA
14653,2020-09-30,100000.0,SCPL
14654,2020-06-30,100000.0,SCPL
14655,2020-03-31,100000.0,SCPL
14656,2019-12-31,100000.0,SCPL
14657,2020-09-30,4000.0,SURF
14658,2020-06-30,4000.0,SURF
14659,2020-03-31,3000.0,SURF
14660,2019-12-31,3000.0,SURF
14661,2020-06-30,192000.0,RNLX
14662,2020-03-31,179000.0,RNLX
14663,2019-12-31,192000.0,RNLX
