,endDate,totalAssets,ticker
15658,2019-12-31,1932833000.0,TSEM
15659,2020-09-30,28452571000.0,Y
15660,2020-06-30,27620871000.0,Y
15661,2020-03-31,25752941000.0,Y
15662,2019-12-31,26931604000.0,Y
15663,2020-09-26,1571467000.0,INFN
15664,2020-06-27,1595858000.0,INFN
15665,2020-03-28,1667131000.0,INFN
15666,2019-12-28,1628338000.0,INFN
15667,2020-08-01,13716000000.0,GPS
15668,2020-05-02,12710000000.0,GPS
15669,2020-02-01,13679000000.0,GPS
15670,2019-11-02,14118000000.0,GPS
15671,2020-09-30,3212912000.0,FLIR
15672,2020-06-30,3157297000.0,FLIR
15673,2020-03-31,3122237000.0,FLIR
15674,2019-12-31,3137541000.0,FLIR
15675,2020-09-30,633587000.0,GPRO
15676,2020-06-30,555168000.0,GPRO
15677,2020-03-31,623038000.0,GPRO
15678,2019-12-31,792803000.0,GPRO
15679,2020-09-30,254315000000.0,GE
15680,2020-06-30,256487000000.0,GE
15681,2020-03-31,262021000000.0,GE
15682,2019-12-31,266048000000.0,GE
15683,2020-09-30,72319000000.0,HIG
15684,2020-06-30,70990000000.0,HIG
15685,2020-03-31,68724000000.0,HIG
15686,2019-12-31,70817000000.0,HIG
15687,2020-09-30,6207800000.0,GDDY
15688,2020-06-30,6092100000.0,GDDY
15689,2020-03-31,6162200000.0,GDDY
15690,2019-12-31,6301200000.0,GDDY
15691,2020-08-31,118379000.0,KRUS
15692,2020-05-31,113831000.0,KRUS
15693,2020-02-29,125024000.0,KRUS
15694,2019-11-30,115616000.0,KRUS
15695,2020-09-30,3307283000.0,ALNY
15696,2020-06-30,3374367000.0,ALNY
15697,2020-03-31,2279624000.0,ALNY
15698,2019-12-31,2395134000.0,ALNY
15699,2020-09-30,2653369000.0,AINV
15700,2020-06-30,2808975000.0,AINV
15701,2020-03-31,2871058000.0,AINV
15702,2019-12-31,3060024000.0,AINV
15703,2020-09-30,64112000000.0,AZN
15704,2020-06-30,59929000000.0,AZN
15705,2020-03-31,57211000000.0,AZN
15706,2019-12-31,61377000000.0,AZN
15707,2020-07-31,121622000.0,LAKE
15708,2020-04-30,107724000.0,LAKE
15709,2020-01-31,99405000.0,LAKE
15710,2019-10-31,99104000.0,LAKE
15711,2020-09-30,19523527.0,VTSI
15712,2020-06-30,18309520.0,VTSI
15713,2020-03-31,17726776.0,VTSI
15714,2019-12-31,17459793.0,VTSI
15715,2020-09-30,70212000.0,LFVN
15716,2020-06-30,58877000.0,LFVN
15717,2020-03-31,52333000.0,LFVN
15718,2019-12-31,55018000.0,LFVN
15719,2020-09-30,7149510000.0,MTG
15720,2020-06-30,6574588000.0,MTG
15721,2020-03-31,6155287000.0,MTG
15722,2019-12-31,6229571000.0,MTG
15723,2020-09-30,9118943.0,HUSA
15724,2020-06-30,9599760.0,HUSA
15725,2020-03-31,9907991.0,HUSA
15726,2019-12-31,7068835.0,HUSA
15727,2020-09-30,87409551.0,WYY
15728,2020-06-30,85299367.0,WYY
15729,2020-03-31,70538433.0,WYY
15730,2019-12-31,64293455.0,WYY
15731,2020-09-30,12678131000.0,SASR
15732,2020-06-30,13290447000.0,SASR
15733,2020-03-31,8929602000.0,SASR
15734,2019-12-31,8629002000.0,SASR
15735,2020-09-30,108568000.0,REPH
15736,2020-06-30,107197000.0,REPH
15737,2020-03-31,106917000.0,REPH
15738,2019-12-31,110459000.0,REPH
15739,2020-09-30,5063900000.0,ATI
15740,2020-06-30,5169400000.0,ATI
15741,2020-03-31,5807100000.0,ATI
15742,2019-12-31,5634600000.0,ATI
15743,2020-09-30,3987109000.0,CATC
15744,2020-06-30,4022750000.0,CATC
15745,2020-03-31,2852629000.0,CATC
15746,2019-12-31,2855563000.0,CATC
15747,2020-09-26,2339364000.0,CENTA
15748,2020-06-27,2263969000.0,CENTA
15749,2020-03-28,2167407000.0,CENTA
15750,2019-12-28,2135157000.0,CENTA
15751,2020-09-30,7942001000.0,HPP
15752,2020-06-30,7606708000.0,HPP
15753,2020-03-31,7844942000.0,HPP
15754,2019-12-31,7466568000.0,HPP
15755,2020-09-26,4479400000.0,RBC
15756,2020-06-27,4408100000.0,RBC
15757,2020-03-28,4585900000.0,RBC
15758,2019-12-28,4430700000.0,RBC
15759,2020-09-30,6618443000.0,AMAL
15760,2020-06-30,6470344000.0,AMAL
15761,2020-03-31,5751953000.0,AMAL
15762,2019-12-31,5325338000.0,AMAL
15763,2020-09-30,7064268000.0,FBNC
15764,2020-06-30,6888595000.0,FBNC
15765,2020-03-31,6376058000.0,FBNC
15766,2019-12-31,6143639000.0,FBNC
15767,2020-09-30,22572567.0,NETE
15768,2020-06-30,21682870.0,NETE
15769,2020-03-31,19962344.0,NETE
15770,2019-12-31,23042921.0,NETE
15771,2020-09-30,976713000.0,NTRA
15772,2020-06-30,723261000.0,NTRA
15773,2020-03-31,558639000.0,NTRA
15774,2019-12-31,582656000.0,NTRA
15775,2020-09-30,6583000000.0,GWW
15776,2020-06-30,7194000000.0,GWW
15777,2020-03-31,7177000000.0,GWW
15778,2019-12-31,6005000000.0,GWW
15779,2020-09-30,80308000.0,INFU
15780,2020-06-30,83969000.0,INFU
15781,2020-03-31,82678000.0,INFU
15782,2019-12-31,79224000.0,INFU
15783,2020-09-30,2738452000000.0,BAC
15784,2020-06-30,2741688000000.0,BAC
15785,2020-03-31,2619954000000.0,BAC
15786,2019-12-31,2434079000000.0,BAC
15787,2020-09-30,425303000.0,GTYH
15788,2020-06-30,428685000.0,GTYH
15789,2020-03-31,431366000.0,GTYH
15790,2019-12-31,434393000.0,GTYH
15791,2020-09-30,3826808000.0,CABO
15792,2020-06-30,3743450000.0,CABO
15793,2020-03-31,3298359000.0,CABO
15794,2019-12-31,3151831000.0,CABO
15795,2020-09-30,34381000.0,BWAY
15796,2020-06-30,35195000.0,BWAY
15797,2020-03-31,35032000.0,BWAY
15798,2019-12-31,38736000.0,BWAY
15799,2020-09-30,1970420524.0,NIU
15800,2020-06-30,1687859844.0,NIU
15801,2020-03-31,1397365047.0,NIU
15802,2019-12-31,1510839608.0,NIU
15803,2020-09-30,3065298000.0,ICLR
15804,2020-06-30,2858720000.0,ICLR
15805,2020-03-31,2841332000.0,ICLR
15806,2019-12-31,2907512000.0,ICLR
15807,2020-09-30,110752000.0,ORGS
15808,2020-06-30,119196000.0,ORGS
15809,2020-03-31,127209000.0,ORGS
15810,2019-12-31,92495000.0,ORGS
15811,2020-09-30,6551000000.0,MBI
15812,2020-06-30,6613000000.0,MBI
15813,2020-03-31,6632000000.0,MBI
15814,2019-12-31,7284000000.0,MBI
15815,2020-09-25,1993995000.0,GGG
15816,2020-06-26,1962459000.0,GGG
15817,2020-03-27,1947340000.0,GGG
15818,2019-12-27,1692210000.0,GGG
15819,2020-09-30,20644000.0,ONVO
15820,2020-06-30,25621000.0,ONVO
15821,2020-03-31,28441000.0,ONVO
15822,2019-12-31,31312000.0,ONVO
15823,2020-09-30,52052811.0,JYNT
15824,2020-06-30,49608067.0,JYNT
15825,2020-03-31,46414121.0,JYNT
15826,2019-12-31,43705667.0,JYNT
15827,2020-09-30,777958000.0,AGS
15828,2020-06-30,792851000.0,AGS
15829,2020-03-31,750708000.0,AGS
15830,2019-12-31,762378000.0,AGS
15831,2020-09-30,2662684000.0,GNTY
15832,2020-06-30,2667195000.0,GNTY
15833,2020-03-31,2390984000.0,GNTY
15834,2019-12-31,2318444000.0,GNTY
15835,2020-09-30,2559184000.0,HBMD
15836,2020-06-30,2463450000.0,HBMD
15837,2020-03-31,2507894000.0,HBMD
15838,2019-12-31,2374619000.0,HBMD
15839,2020-09-30,48724086.0,OPES
15840,2020-06-30,48745135.0,OPES
15841,2020-03-31,48524165.0,OPES
15842,2019-12-31,94688739.0,OPES
15843,2020-09-30,467421000.0,AP
15844,2020-06-30,472449000.0,AP
15845,2020-03-31,501407000.0,AP
15846,2019-12-31,506560000.0,AP
15847,2020-09-30,473424000.0,ELF
15848,2020-06-30,462068000.0,ELF
15849,2020-03-31,453104000.0,ELF
15850,2019-12-31,456251000.0,ELF
15851,2020-09-30,57776000.0,OCX
15852,2020-06-30,63455000.0,OCX
15853,2020-03-31,59503000.0,OCX
15854,2019-12-31,39859000.0,OCX
15855,2020-08-31,13263107000.0,SNX
15856,2020-05-31,12639159000.0,SNX
15857,2020-02-29,11727054000.0,SNX
15858,2019-11-30,11697960000.0,SNX
15859,2020-09-30,1059367000.0,WNS
15860,2020-06-30,1009982000.0,WNS
15861,2020-03-31,1012300000.0,WNS
15862,2019-12-31,1016433000.0,WNS
15863,2020-09-30,62773000000.0,AAL
15864,2020-06-30,64544000000.0,AAL
15865,2020-03-31,58580000000.0,AAL
15866,2019-12-31,59995000000.0,AAL
15867,2020-09-30,34986000.0,BKTI
15868,2020-06-30,34610000.0,BKTI
15869,2020-03-31,35712000.0,BKTI
15870,2019-12-31,37940000.0,BKTI
15871,2020-09-30,6464000000.0,INGR
15872,2020-06-30,6611000000.0,INGR
15873,2020-03-31,5952000000.0,INGR
15874,2019-12-31,6040000000.0,INGR
15875,2020-09-30,8114276000.0,SQ
15876,2020-06-30,7812272000.0,SQ
15877,2020-03-31,6003873000.0,SQ
15878,2019-12-31,4551258000.0,SQ
15879,2020-09-30,710447000.0,ACOR
15880,2020-06-30,728208000.0,ACOR
15881,2020-03-31,753827000.0,ACOR
15882,2019-12-31,799718000.0,ACOR
15883,2020-09-30,15356786.0,MYO
15884,2020-06-30,12828105.0,MYO
15885,2020-03-31,15912049.0,MYO
15886,2019-12-31,6598693.0,MYO
15887,2020-09-30,13146375.0,SDPI
15888,2020-06-30,14795713.0,SDPI
15889,2020-03-31,17573089.0,SDPI
15890,2019-12-31,16760929.0,SDPI
15891,2020-07-31,1667437000.0,AMWD
15892,2020-04-30,1622806000.0,AMWD
15893,2020-01-31,1593834000.0,AMWD
15894,2019-10-31,1598664000.0,AMWD
15895,2020-06-27,111671000.0,BDL
15896,2020-03-28,100774000.0,BDL
15897,2019-12-28,102904000.0,BDL
15898,2019-09-28,68755000.0,BDL
15899,2020-09-30,355021000.0,FARM
15900,2020-06-30,392699000.0,FARM
15901,2020-03-31,395323000.0,FARM
15902,2019-12-31,436709000.0,FARM
15903,2020-09-30,715284.0,CLII
15904,2020-09-30,1733344000.0,SCSC
15905,2020-06-30,1692094000.0,SCSC
15906,2020-03-31,2073801000.0,SCSC
15907,2019-12-31,2210130000.0,SCSC
15908,2020-09-30,167956000.0,CSLT
15909,2020-06-30,172273000.0,CSLT
15910,2020-03-31,180682000.0,CSLT
15911,2019-12-31,242784000.0,CSLT
15912,2020-06-30,192132.0,PMVC
15913,2020-09-30,9501000000.0,WPX
15914,2020-06-30,9858000000.0,WPX
15915,2020-03-31,10096000000.0,WPX
15916,2019-12-31,8413000000.0,WPX
15917,2020-09-30,5944501000.0,ARR
15918,2020-06-30,5563987000.0,ARR
15919,2020-03-31,5065179000.0,ARR
15920,2019-12-31,13272420000.0,ARR
15921,2020-09-30,1677870000.0,DEN
15922,2020-06-30,4058035000.0,DEN
15923,2020-03-31,4607091000.0,DEN
15924,2019-12-31,4691867000.0,DEN
15925,2020-07-25,2144687000.0,DY
15926,2020-04-25,2812864000.0,DY
15927,2020-01-25,2217631000.0,DY
15928,2019-10-26,2395576000.0,DY
15929,2020-09-30,1159539000.0,DRQ
15930,2020-06-30,1147691000.0,DRQ
15931,2020-03-31,1136110000.0,DRQ
15932,2019-12-31,1206565000.0,DRQ
15933,2020-09-30,6923705.0,DUOT
15934,2020-06-30,8155915.0,DUOT
15935,2020-03-31,9172823.0,DUOT
15936,2019-12-31,5532300.0,DUOT
15937,2020-09-30,782015000.0,BHVN
15938,2020-06-30,424255000.0,BHVN
15939,2020-03-31,532669000.0,BHVN
15940,2019-12-31,344264000.0,BHVN
15941,2020-09-30,2060113000.0,DSSI
15942,2020-06-30,2106354000.0,DSSI
15943,2020-03-31,2127379000.0,DSSI
15944,2019-12-31,2128382000.0,DSSI
15945,2020-09-30,7063056000.0,FFIC
15946,2020-06-30,7162659000.0,FFIC
15947,2020-03-31,7245410000.0,FFIC
15948,2019-12-31,7017776000.0,FFIC
15949,2020-09-30,195604000.0,JMIA
15950,2020-06-30,228399000.0,JMIA
15951,2020-03-31,253743000.0,JMIA
15952,2019-12-31,297182000.0,JMIA
15953,2020-09-30,178928000.0,LXRX
15954,2020-06-30,322540000.0,LXRX
15955,2020-03-31,370567000.0,LXRX
15956,2019-12-31,417715000.0,LXRX
15957,2020-09-30,78485000.0,SPRB
15958,2020-06-30,38968000.0,SPRB
15959,2020-03-31,38968000.0,SPRB
15960,2019-09-30,,SPRB
15961,2020-09-30,22248700000.0,ORI
15962,2020-06-30,21650300000.0,ORI
15963,2020-03-31,20352200000.0,ORI
15964,2019-12-31,21076300000.0,ORI
15965,2020-09-30,232960118.0,PIC
15966,2020-06-30,233092093.0,PIC
15967,2020-03-31,233194207.0,PIC
15968,2019-12-31,232661414.0,PIC
15969,2020-09-30,384952000.0,AAME
15970,2020-06-30,385737000.0,AAME
15971,2020-03-31,347861000.0,AAME
15972,2019-12-31,377626000.0,AAME
15973,2020-09-30,9106000.0,OXBR
15974,2020-06-30,9403000.0,OXBR
15975,2020-03-31,9048000.0,OXBR
15976,2019-12-31,9495000.0,OXBR
15977,2020-09-30,325396000.0,MMX
15978,2020-06-30,340190000.0,MMX
15979,2020-03-31,307420000.0,MMX
15980,2019-12-31,409299000.0,MMX
15981,2020-09-30,79464000000.0,L
15982,2020-06-30,78439000000.0,L
15983,2020-03-31,79254000000.0,L
15984,2019-12-31,82243000000.0,L
15985,2020-09-30,13382238000.0,AX
15986,2020-06-30,13851900000.0,AX
15987,2020-03-31,12159919000.0,AX
15988,2019-12-31,12269288000.0,AX
15989,2020-09-30,8313912000.0,WEX
15990,2020-06-30,7906739000.0,WEX
15991,2020-03-31,7698155000.0,WEX
15992,2019-12-31,8298418000.0,WEX
15993,2020-09-30,7682000000.0,GPK
15994,2020-06-30,7666400000.0,GPK
15995,2020-03-31,7446200000.0,GPK
15996,2019-12-31,7289900000.0,GPK
15997,2020-09-30,1291624000.0,LMST
15998,2020-06-30,1304508000.0,LMST
15999,2020-03-31,1274210000.0,LMST
16000,2019-12-31,1245779000.0,LMST
16001,2020-09-30,1799140000.0,GCBC
16002,2020-06-30,1676803000.0,GCBC
16003,2020-03-31,1584472000.0,GCBC
16004,2019-12-31,1443951000.0,GCBC
16005,2020-09-30,15775000000.0,NLSN
16006,2020-06-30,14122000000.0,NLSN
16007,2020-03-31,14193000000.0,NLSN
16008,2019-12-31,14319000000.0,NLSN
16009,2020-09-30,20874000000.0,HAL
16010,2020-06-30,21104000000.0,HAL
16011,2020-03-31,23622000000.0,HAL
16012,2019-12-31,25377000000.0,HAL
16013,2020-08-31,310129000.0,GRIF
16014,2020-05-31,280722000.0,GRIF
16015,2020-02-29,280460000.0,GRIF
16016,2019-11-30,268495000.0,GRIF
16017,2020-08-02,12372000000.0,CPB
16018,2020-04-26,12718000000.0,CPB
16019,2020-01-26,11654000000.0,CPB
16020,2019-10-27,13110000000.0,CPB
16021,2020-09-30,631289000.0,SQBG
16022,2020-06-30,629556000.0,SQBG
16023,2020-03-31,626189000.0,SQBG
16024,2019-12-31,723244000.0,SQBG
16025,2020-06-30,56239000.0,TARS
16026,2020-03-31,56239000.0,TARS
16027,2019-12-31,58316000.0,TARS
16028,2019-09-30,58316000.0,TARS
16029,2020-09-30,217865000.0,IO
16030,2020-06-30,236229000.0,IO
16031,2020-03-31,259387000.0,IO
16032,2019-12-31,233194000.0,IO
16033,2020-09-30,7290949000.0,SRCE
16034,2020-06-30,7365146000.0,SRCE
16035,2020-03-31,6735118000.0,SRCE
16036,2019-12-31,6622776000.0,SRCE
16037,2020-08-02,79298000000.0,AVGO
16038,2020-05-03,81548000000.0,AVGO
16039,2020-02-02,81006000000.0,AVGO
16040,2019-11-03,67493000000.0,AVGO
16041,2020-09-30,551442000.0,PRO
16042,2020-06-30,427278000.0,PRO
16043,2020-03-31,456677000.0,PRO
16044,2019-12-31,513307000.0,PRO
16045,2020-09-30,200082000.0,PI
16046,2020-06-30,211283000.0,PI
16047,2020-03-31,218207000.0,PI
16048,2019-12-31,215046000.0,PI
16049,2020-09-30,713309000.0,HSII
16050,2020-06-30,788358000.0,HSII
16051,2020-03-31,792530000.0,HSII
16052,2019-12-31,844173000.0,HSII
16053,2020-09-30,84588707.0,QRHC
16054,2020-06-30,80847474.0,QRHC
16055,2020-03-31,81683030.0,QRHC
16056,2019-12-31,80655933.0,QRHC
16057,2020-08-28,2439700000.0,SCS
16058,2020-05-29,2539500000.0,SCS
16059,2020-02-28,2565400000.0,SCS
16060,2019-11-22,2523800000.0,SCS
16061,2020-09-30,377723000.0,KBAL
16062,2020-06-30,386267000.0,KBAL
16063,2020-03-31,381442000.0,KBAL
16064,2019-12-31,382679000.0,KBAL
16065,2020-09-30,12914000000.0,DCP
16066,2020-06-30,12946000000.0,DCP
16067,2020-03-31,13188000000.0,DCP
16068,2019-12-31,14127000000.0,DCP
16069,2020-09-30,64408000.0,CLCT
16070,2020-06-30,55482000.0,CLCT
16071,2020-03-31,49702000.0,CLCT
16072,2019-12-31,50054000.0,CLCT
16073,2020-09-30,13985000000.0,UGI
16074,2020-06-30,13843400000.0,UGI
16075,2020-03-31,14135500000.0,UGI
16076,2019-12-31,14285700000.0,UGI
16077,2020-09-30,1275543000.0,ARNA
16078,2020-06-30,1339750000.0,ARNA
16079,2020-03-31,1089671000.0,ARNA
16080,2019-12-31,1174123000.0,ARNA
16081,2020-09-30,5950274.0,HOTH
16082,2020-06-30,7426116.0,HOTH
16083,2020-03-31,5347697.0,HOTH
16084,2019-12-31,2836129.0,HOTH
16085,2020-09-30,9190572000.0,STBA
16086,2020-06-30,9474296000.0,STBA
16087,2020-03-31,9005496000.0,STBA
16088,2019-12-31,8764649000.0,STBA
16089,2020-09-30,79936000.0,VRCA
16090,2020-06-30,87236000.0,VRCA
16091,2020-03-31,94442000.0,VRCA
16092,2019-12-31,68424000.0,VRCA
16093,2020-09-30,2555425000.0,EPAM
16094,2020-06-30,2389130000.0,EPAM
16095,2020-03-31,2311881000.0,EPAM
16096,2019-12-31,2244208000.0,EPAM
16097,2020-09-30,30995840000.0,RNR
16098,2020-06-30,30479754000.0,RNR
16099,2020-03-31,27465519000.0,RNR
16100,2019-12-31,26330094000.0,RNR
16101,2020-09-30,179228000000.0,CFG
16102,2020-06-30,179874000000.0,CFG
16103,2020-03-31,176719000000.0,CFG
16104,2019-12-31,165733000000.0,CFG
16105,2020-09-30,10734300000.0,ARGO
16106,2020-06-30,10396700000.0,ARGO
16107,2020-03-31,10201300000.0,ARGO
16108,2019-12-31,10514500000.0,ARGO
16109,2020-09-26,5380986000.0,DAR
16110,2020-06-27,5327154000.0,DAR
16111,2020-03-28,5377779000.0,DAR
16112,2019-12-28,5345258000.0,DAR
16113,2020-09-30,46067224000.0,BOKF
16114,2020-06-30,45819874000.0,BOKF
16115,2020-03-31,47119162000.0,BOKF
16116,2019-12-31,42172021000.0,BOKF
16117,2020-09-30,1032002000.0,ESTE
16118,2020-06-30,1068974000.0,ESTE
16119,2020-03-31,1142521000.0,ESTE
16120,2019-12-31,1125543000.0,ESTE
16121,2020-09-30,1802685000.0,SNR
16122,2020-06-30,1861734000.0,SNR
16123,2020-03-31,1910988000.0,SNR
16124,2019-12-31,2194709000.0,SNR
16125,2020-09-30,37441000000.0,FNB
16126,2020-06-30,37721000000.0,FNB
16127,2020-03-31,35049000000.0,FNB
16128,2019-12-31,34615000000.0,FNB
16129,2020-09-26,18922000000.0,K
16130,2020-06-27,18551000000.0,K
16131,2020-03-28,18240000000.0,K
16132,2019-12-28,17564000000.0,K
16133,2020-09-30,3246076000000.0,JPM
16134,2020-06-30,3213115000000.0,JPM
16135,2020-03-31,3139431000000.0,JPM
16136,2019-12-31,2687379000000.0,JPM
16137,2020-09-30,2279000000.0,VNE
16138,2020-06-30,2177000000.0,VNE
16139,2020-03-31,2321000000.0,VNE
16140,2019-12-31,2743000000.0,VNE
16141,2020-09-30,670432000.0,BAND
16142,2020-06-30,657957000.0,BAND
16143,2020-03-31,665276000.0,BAND
16144,2019-12-31,341416000.0,BAND
16145,2020-09-30,13289375.0,LACQ
16146,2020-06-30,13412051.0,LACQ
16147,2020-03-31,61601723.0,LACQ
16148,2019-12-31,196511899.0,LACQ
16149,2020-09-30,256810000.0,DZSI
16150,2020-06-30,259903000.0,DZSI
16151,2020-03-31,229374000.0,DZSI
16152,2019-12-31,246147000.0,DZSI
16153,2020-09-30,127246000.0,NRC
16154,2020-06-30,116781000.0,NRC
16155,2020-03-31,115855000.0,NRC
16156,2019-12-31,110685000.0,NRC
16157,2020-09-30,15475400000.0,SSNC
16158,2020-06-30,15572900000.0,SSNC
16159,2020-03-31,15974100000.0,SSNC
16160,2019-12-31,16741100000.0,SSNC
16161,2020-09-30,122964000.0,IEC
16162,2020-06-26,117087000.0,IEC
16163,2020-03-27,111384000.0,IEC
16164,2019-12-27,113046000.0,IEC
16165,2020-06-30,761277000.0,KRKR
16166,2020-03-31,835595000.0,KRKR
16167,2019-12-31,910815000.0,KRKR
16168,2019-09-30,703480000.0,KRKR
16169,2020-06-30,9203881000.0,NOAH
16170,2020-03-31,9088475000.0,NOAH
16171,2019-12-31,9802604000.0,NOAH
16172,2019-09-30,9184760000.0,NOAH
16173,2020-09-30,1446457000.0,BRY
16174,2020-06-30,1460502000.0,BRY
16175,2020-03-31,1559530000.0,BRY
16176,2019-12-31,1690198000.0,BRY
16177,2020-09-30,339567000.0,KURA
16178,2020-06-30,353000000.0,KURA
16179,2020-03-31,226462000.0,KURA
16180,2019-12-31,241972000.0,KURA
16181,2020-05-31,433677000.0,OGI
16182,2020-02-29,502276000.0,OGI
16183,2019-11-30,469484000.0,OGI
16184,2019-08-31,428525000.0,OGI
16185,2020-09-30,158949000.0,PETS
16186,2020-06-30,162755000.0,PETS
16187,2020-03-31,155323000.0,PETS
16188,2019-12-31,149544000.0,PETS
16189,2020-09-30,458067000.0,ONEW
16190,2020-06-30,525037000.0,ONEW
16191,2020-03-31,580272000.0,ONEW
16192,2019-12-31,538264000.0,ONEW
16193,2020-09-30,532083000.0,PTSI
16194,2020-06-30,501434000.0,PTSI
16195,2020-03-31,512485000.0,PTSI
16196,2019-12-31,498009000.0,PTSI
16197,2020-09-30,135554000.0,ULBI
16198,2020-06-30,137588000.0,ULBI
16199,2020-03-31,146150000.0,ULBI
16200,2019-12-31,144557000.0,ULBI
16201,2020-09-26,10361000000.0,MSI
16202,2020-06-27,10374000000.0,MSI
16203,2020-03-28,10716000000.0,MSI
16204,2019-12-31,10642000000.0,MSI
16205,2020-09-30,920750000.0,AMRK
16206,2020-06-30,758035000.0,AMRK
16207,2020-03-31,940957000.0,AMRK
16208,2019-12-31,700942000.0,AMRK
16209,2020-09-30,65220710.0,NERV
16210,2020-06-30,66166650.0,NERV
16211,2020-03-31,68785552.0,NERV
16212,2019-12-31,77498796.0,NERV
16213,2020-09-30,343851000.0,AMOT
16214,2020-06-30,338499000.0,AMOT
16215,2020-03-31,343990000.0,AMOT
16216,2019-12-31,305828000.0,AMOT
16217,2020-09-30,1107300000.0,EEX
16218,2020-06-30,1043500000.0,EEX
16219,2020-03-31,861100000.0,EEX
16220,2019-12-31,1471700000.0,EEX
16221,2020-09-30,426515000.0,ACTG
16222,2020-06-30,394146000.0,ACTG
16223,2020-03-31,213721000.0,ACTG
16224,2019-12-31,218161000.0,ACTG
16225,2020-09-30,452963000.0,PAYA
16226,2020-06-30,489863000.0,PAYA
16227,2020-03-31,489863000.0,PAYA
16228,2019-09-30,,PAYA
16229,2020-09-30,225096000.0,KALA
16230,2020-06-30,245510000.0,KALA
16231,2020-03-31,258526000.0,KALA
16232,2019-12-31,154323000.0,KALA
16233,2020-09-30,66774431.0,ANDA
16234,2020-06-30,110783317.0,ANDA
16235,2020-03-31,110855629.0,ANDA
16236,2019-12-31,110509722.0,ANDA
16237,2020-09-30,836248997.0,REI
16238,2020-06-30,847213387.0,REI
16239,2020-03-31,1010998149.0,REI
16240,2019-12-31,973006148.0,REI
16241,2020-09-30,281679507.0,RGCO
16242,2020-06-30,273340758.0,RGCO
16243,2020-03-31,270588176.0,RGCO
16244,2019-12-31,268182613.0,RGCO
16245,2020-07-31,973508000000.0,BMO
16246,2020-04-30,987067000000.0,BMO
16247,2020-01-31,879720000000.0,BMO
16248,2019-10-31,852195000000.0,BMO
16249,2020-09-30,780492000000.0,MET
16250,2020-06-30,767583000000.0,MET
16251,2020-03-31,737741000000.0,MET
16252,2019-12-31,740463000000.0,MET
16253,2020-06-30,12389500000.0,SNEX
16254,2020-03-31,10870900000.0,SNEX
16255,2019-12-31,10129300000.0,SNEX
16256,2019-09-30,9936100000.0,SNEX
16257,2020-09-30,42956000.0,PULM
16258,2020-06-30,35072000.0,PULM
16259,2020-03-31,30822000.0,PULM
16260,2019-12-31,36098000.0,PULM
16261,2020-09-30,102834388.0,APRE
16262,2020-06-30,114818795.0,APRE
16263,2020-03-31,125125130.0,APRE
16264,2019-12-31,133607885.0,APRE
16265,2020-09-30,79771000.0,SIOX
16266,2020-06-30,71036000.0,SIOX
16267,2020-03-31,93680000.0,SIOX
16268,2019-12-31,42264000.0,SIOX
16269,2020-09-30,2946862000.0,SMMF
16270,2020-06-30,2861351000.0,SMMF
16271,2020-03-31,2513322000.0,SMMF
16272,2019-12-31,2403492000.0,SMMF
16273,2020-09-30,1070306000.0,DNLI
16274,2020-06-30,647337000.0,DNLI
16275,2020-03-31,695865000.0,DNLI
16276,2019-12-31,553231000.0,DNLI
16277,2020-09-30,824804000.0,MIME
16278,2020-06-30,746599000.0,MIME
16279,2020-03-31,729834000.0,MIME
16280,2019-12-31,714631000.0,MIME
16281,2020-07-31,401898000.0,LMNR
16282,2020-04-30,398660000.0,LMNR
16283,2020-01-31,408648000.0,LMNR
16284,2019-10-31,399867000.0,LMNR
16285,2020-09-30,42645000.0,CKPT
16286,2020-06-30,22685000.0,CKPT
16287,2020-03-31,23206000.0,CKPT
16288,2019-12-31,26966000.0,CKPT
16289,2020-09-30,104248000000.0,FCAU
16290,2020-06-30,93608000000.0,FCAU
16291,2020-03-31,95515000000.0,FCAU
16292,2019-12-31,98044000000.0,FCAU
16293,2020-09-30,,SIFY
16294,2020-06-30,,SIFY
16295,2020-03-31,34255391000.0,SIFY
16296,2019-12-31,,SIFY
16297,2020-09-30,980828000.0,HMLP
16298,2020-06-30,984915000.0,HMLP
16299,2020-03-31,993626000.0,HMLP
16300,2019-12-31,1012800000.0,HMLP
16301,2020-09-30,8949300000.0,MAN
16302,2020-06-30,8459600000.0,MAN
16303,2020-03-31,8676900000.0,MAN
16304,2019-12-31,9223800000.0,MAN
16305,2020-08-29,7439100000.0,BBBY
16306,2020-05-30,7694347000.0,BBBY
16307,2020-02-29,7790515000.0,BBBY
16308,2019-11-30,8011988000.0,BBBY
16309,2020-09-27,9255034000.0,HSY
16310,2020-06-28,8911071000.0,HSY
16311,2020-03-29,8855443000.0,HSY
16312,2019-12-31,8140395000.0,HSY
16313,2020-09-30,153373000.0,CNCE
16314,2020-06-30,171999000.0,CNCE
